s/n,subject,level,question,students_response,recipe,rubrics,,,,,
171,History,Secondary 4, ,"The Nazi government began rearmament in 1933 though it was banned under the Treaty of Versaille. Unemployed workers were selected into the army to build up its armed forces in secret. By 1935, Hitler did not hide the rearmament programme and held a freedom to Rearm rally in Berlin. Britain and France concerns grew over Germany’s military buildup, however, both countries did not want to get involved in another war so there was a policy of appeasement and they gave in to Hitler. This made Hitler think that both countries will always give in to him so he became bolder and wanted more. The both countries realised that Hitler would want more even if they gave in to him so they declared war with Germany.""", ,"Essay - Level 1 - did not list any factor and out of point, Essay - Level 2 - States 1 factor such as the violation of Treaty of Versailles, militarisation of Rhineland or Annexation of Anschluss, Essay - Level 3 - Provides 1 factor with explanation, Essay - Level 4 - Provides 2 factor with explanation, Essay - Level 5 - Provides 2 factors with explanation and evaluates the impact of each factor.",,,,,
172,History,Secondary 4, ,"The Nazi government began rearmament in 1933 though it was banned under the Treaty of Versaille. Unemployed workers were selected into the army to build up its armed forces in secret. By 1935, Hitler did not hide the rearmament programme and held a freedom to Rearm rally in Berlin. Britain and France concerns grew over Germany’s military buildup, however, both countries did not want to get involved in another war so there was a policy of appeasement and they gave in to Hitler. This made Hitler think that both countries will always give in to him so he became bolder and wanted more. The both countries realised that Hitler would want more even if they gave in to him so they declared war with Germany.""", ,"Essay - Level 1 - did not list any factor and out of point, Essay - Level 2 - States 1 factor such as the violation of Treaty of Versailles, militarisation of Rhineland or Annexation of Anschluss, Essay - Level 3 - Provides 1 factor with explanation, Essay - Level 4 - Provides 2 factor with explanation, Essay - Level 5 - Provides 2 factors with explanation and evaluates the impact of each factor.",,,,,
173,History,Secondary 4, ,"The Nazi government began rearmament in 1933 though it was banned under the Treaty of Versaille. Unemployed workers were selected into the army to build up its armed forces in secret. By 1935, Hitler did not hide the rearmament programme and held a freedom to Rearm rally in Berlin. Britain and France concerns grew over Germany’s military buildup, however, both countries did not want to get involved in another war so there was a policy of appeasement and they gave in to Hitler. This made Hitler think that both countries will always give in to him so he became bolder and wanted more. The both countries realised that Hitler would want more even if they gave in to him so they declared war with Germany.""", ,"Essay - Level 1 - did not list any factor and out of point, Essay - Level 2 - States 1 factor such as the violation of Treaty of Versailles, militarisation of Rhineland or Annexation of Anschluss, Essay - Level 3 - Provides 1 factor with explanation, Essay - Level 4 - Provides 2 factor with explanation, Essay - Level 5 - Provides 2 factors with explanation and evaluates the impact of each factor.",,,,,
174,History,Secondary 4, ,"The Nazi government began rearmament in 1933 though it was banned under the Treaty of Versaille. Unemployed workers were selected into the army to build up its armed forces in secret. By 1935, Hitler did not hide the rearmament programme and held a freedom to Rearm rally in Berlin. Britain and France concerns grew over Germany’s military buildup, however, both countries did not want to get involved in another war so there was a policy of appeasement and they gave in to Hitler. This made Hitler think that both countries will always give in to him so he became bolder and wanted more. The both countries realised that Hitler would want more even if they gave in to him so they declared war with Germany.""", ,"Essay - Level 1 - did not list any factor and out of point, Essay - Level 2 - States 1 factor such as the violation of Treaty of Versailles, militarisation of Rhineland or Annexation of Anschluss, Essay - Level 3 - Provides 1 factor with explanation, Essay - Level 4 - Provides 2 factor with explanation, Essay - Level 5 - Provides 2 factors with explanation and evaluates the impact of each factor.",,,,,
175,History,Secondary 4, ,"The Nazi government began rearmament in 1933 though it was banned under the Treaty of Versaille. Unemployed workers were selected into the army to build up its armed forces in secret. By 1935, Hitler did not hide the rearmament programme and held a freedom to Rearm rally in Berlin. Britain and France concerns grew over Germany’s military buildup, however, both countries did not want to get involved in another war so there was a policy of appeasement and they gave in to Hitler. This made Hitler think that both countries will always give in to him so he became bolder and wanted more. The both countries realised that Hitler would want more even if they gave in to him so they declared war with Germany.""", ,"Essay - Level 1 - did not list any factor and out of point, Essay - Level 2 - States 1 factor such as the violation of Treaty of Versailles, militarisation of Rhineland or Annexation of Anschluss, Essay - Level 3 - Provides 1 factor with explanation, Essay - Level 4 - Provides 2 factor with explanation, Essay - Level 5 - Provides 2 factors with explanation and evaluates the impact of each factor.",,,,,
176,History,Secondary 4, ,"The Nazi government began rearmament in 1933 though it was banned under the Treaty of Versaille. Unemployed workers were selected into the army to build up its armed forces in secret. By 1935, Hitler did not hide the rearmament programme and held a freedom to Rearm rally in Berlin. Britain and France concerns grew over Germany’s military buildup, however, both countries did not want to get involved in another war so there was a policy of appeasement and they gave in to Hitler. This made Hitler think that both countries will always give in to him so he became bolder and wanted more. The both countries realised that Hitler would want more even if they gave in to him so they declared war with Germany.""", ,"Essay - Level 1 - did not list any factor and out of point, Essay - Level 2 - States 1 factor such as the violation of Treaty of Versailles, militarisation of Rhineland or Annexation of Anschluss, Essay - Level 3 - Provides 1 factor with explanation, Essay - Level 4 - Provides 2 factor with explanation, Essay - Level 5 - Provides 2 factors with explanation and evaluates the impact of each factor.",,,,,
177,History,Secondary 4, ,"The Nazi government began rearmament in 1933 though it was banned under the Treaty of Versaille. Unemployed workers were selected into the army to build up its armed forces in secret. By 1935, Hitler did not hide the rearmament programme and held a freedom to Rearm rally in Berlin. Britain and France concerns grew over Germany’s military buildup, however, both countries did not want to get involved in another war so there was a policy of appeasement and they gave in to Hitler. This made Hitler think that both countries will always give in to him so he became bolder and wanted more. The both countries realised that Hitler would want more even if they gave in to him so they declared war with Germany.""", ,"Essay - Level 1 - did not list any factor and out of point, Essay - Level 2 - States 1 factor such as the violation of Treaty of Versailles, militarisation of Rhineland or Annexation of Anschluss, Essay - Level 3 - Provides 1 factor with explanation, Essay - Level 4 - Provides 2 factor with explanation, Essay - Level 5 - Provides 2 factors with explanation and evaluates the impact of each factor.",,,,,
178,History,Secondary 4, ,"The Nazi government began rearmament in 1933 though it was banned under the Treaty of Versaille. Unemployed workers were selected into the army to build up its armed forces in secret. By 1935, Hitler did not hide the rearmament programme and held a freedom to Rearm rally in Berlin. Britain and France concerns grew over Germany’s military buildup, however, both countries did not want to get involved in another war so there was a policy of appeasement and they gave in to Hitler. This made Hitler think that both countries will always give in to him so he became bolder and wanted more. The both countries realised that Hitler would want more even if they gave in to him so they declared war with Germany.""", ,"Essay - Level 1 - did not list any factor and out of point, Essay - Level 2 - States 1 factor such as the violation of Treaty of Versailles, militarisation of Rhineland or Annexation of Anschluss, Essay - Level 3 - Provides 1 factor with explanation, Essay - Level 4 - Provides 2 factor with explanation, Essay - Level 5 - Provides 2 factors with explanation and evaluates the impact of each factor.",,,,,
179,History,Secondary 4, ,"The Nazi government began rearmament in 1933 though it was banned under the Treaty of Versaille. Unemployed workers were selected into the army to build up its armed forces in secret. By 1935, Hitler did not hide the rearmament programme and held a freedom to Rearm rally in Berlin. Britain and France concerns grew over Germany’s military buildup, however, both countries did not want to get involved in another war so there was a policy of appeasement and they gave in to Hitler. This made Hitler think that both countries will always give in to him so he became bolder and wanted more. The both countries realised that Hitler would want more even if they gave in to him so they declared war with Germany.""", ,"Essay - Level 1 - did not list any factor and out of point, Essay - Level 2 - States 1 factor such as the violation of Treaty of Versailles, militarisation of Rhineland or Annexation of Anschluss, Essay - Level 3 - Provides 1 factor with explanation, Essay - Level 4 - Provides 2 factor with explanation, Essay - Level 5 - Provides 2 factors with explanation and evaluates the impact of each factor.",,,,,
180,History,Secondary 4, ,"The Nazi government began rearmament in 1933 though it was banned under the Treaty of Versaille. Unemployed workers were selected into the army to build up its armed forces in secret. By 1935, Hitler did not hide the rearmament programme and held a freedom to Rearm rally in Berlin. Britain and France concerns grew over Germany’s military buildup, however, both countries did not want to get involved in another war so there was a policy of appeasement and they gave in to Hitler. This made Hitler think that both countries will always give in to him so he became bolder and wanted more. The both countries realised that Hitler would want more even if they gave in to him so they declared war with Germany.""", ,"Essay - Level 1 - did not list any factor and out of point, Essay - Level 2 - States 1 factor such as the violation of Treaty of Versailles, militarisation of Rhineland or Annexation of Anschluss, Essay - Level 3 - Provides 1 factor with explanation, Essay - Level 4 - Provides 2 factor with explanation, Essay - Level 5 - Provides 2 factors with explanation and evaluates the impact of each factor.",,,,,
181,History,Secondary 4, ,"The rearmament of Germany directly contributed to the outbreak of World War II by fuelling Hitler’s aggressive foreign policy and undermining the Treaty of Versailles. Hitler began secretly rearming Germany in 1933, expanding the military beyond the treaty’s limits. By 1935, this programme became public at the Freedom to Rearm Rally, where Hitler openly defied international restrictions. Rearmament not only bolstered Germany’s military power but also revitalised its economy by creating jobs, fostering public support for Hitler’s leadership. This emboldened him to militarise the Rhineland in 1936, directly violating the Treaty of Versailles and the Locarno Pact. Britain and France chose not to intervene, reinforcing Hitler’s belief that his aggressive policies would not face resistance.  Rearmament laid the foundation for Germany’s expansionist ambitions. With a stronger military, Hitler pursued aggressive policies such as the Anschluss with Austria in 1938 and the invasion of Poland in 1939, leading directly to war. Rearmament not only strengthened Germany’s capacity for war but encouraged Hitler to continue pushing boundaries unchecked. Germany’s rearmament was pivotal in fuelling Hitler’s aggressive policies, making war inevitable as diplomatic efforts to contain him consistently failed.", ,"Essay - Level 1 - did not list any factor and out of point, Essay - Level 2 - States 1 factor such as the violation of Treaty of Versailles, militarisation of Rhineland or Annexation of Anschluss, Essay - Level 3 - Provides 1 factor with explanation, Essay - Level 4 - Provides 2 factor with explanation, Essay - Level 5 - Provides 2 factors with explanation and evaluates the impact of each factor.",,,,,
182,History,Secondary 4, ,"The rearmament of Germany directly contributed to the outbreak of World War II by fuelling Hitler’s aggressive foreign policy and undermining the Treaty of Versailles. Hitler began secretly rearming Germany in 1933, expanding the military beyond the treaty’s limits. By 1935, this programme became public at the Freedom to Rearm Rally, where Hitler openly defied international restrictions. Rearmament not only bolstered Germany’s military power but also revitalised its economy by creating jobs, fostering public support for Hitler’s leadership. This emboldened him to militarise the Rhineland in 1936, directly violating the Treaty of Versailles and the Locarno Pact. Britain and France chose not to intervene, reinforcing Hitler’s belief that his aggressive policies would not face resistance.  Rearmament laid the foundation for Germany’s expansionist ambitions. With a stronger military, Hitler pursued aggressive policies such as the Anschluss with Austria in 1938 and the invasion of Poland in 1939, leading directly to war. Rearmament not only strengthened Germany’s capacity for war but encouraged Hitler to continue pushing boundaries unchecked. Germany’s rearmament was pivotal in fuelling Hitler’s aggressive policies, making war inevitable as diplomatic efforts to contain him consistently failed.", ,"Essay - Level 1 - did not list any factor and out of point, Essay - Level 2 - States 1 factor such as the violation of Treaty of Versailles, militarisation of Rhineland or Annexation of Anschluss, Essay - Level 3 - Provides 1 factor with explanation, Essay - Level 4 - Provides 2 factor with explanation, Essay - Level 5 - Provides 2 factors with explanation and evaluates the impact of each factor.",,,,,
183,History,Secondary 4, ,"The rearmament of Germany directly contributed to the outbreak of World War II by fuelling Hitler’s aggressive foreign policy and undermining the Treaty of Versailles. Hitler began secretly rearming Germany in 1933, expanding the military beyond the treaty’s limits. By 1935, this programme became public at the Freedom to Rearm Rally, where Hitler openly defied international restrictions. Rearmament not only bolstered Germany’s military power but also revitalised its economy by creating jobs, fostering public support for Hitler’s leadership. This emboldened him to militarise the Rhineland in 1936, directly violating the Treaty of Versailles and the Locarno Pact. Britain and France chose not to intervene, reinforcing Hitler’s belief that his aggressive policies would not face resistance.  Rearmament laid the foundation for Germany’s expansionist ambitions. With a stronger military, Hitler pursued aggressive policies such as the Anschluss with Austria in 1938 and the invasion of Poland in 1939, leading directly to war. Rearmament not only strengthened Germany’s capacity for war but encouraged Hitler to continue pushing boundaries unchecked. Germany’s rearmament was pivotal in fuelling Hitler’s aggressive policies, making war inevitable as diplomatic efforts to contain him consistently failed.", ,"Essay - Level 1 - did not list any factor and out of point, Essay - Level 2 - States 1 factor such as the violation of Treaty of Versailles, militarisation of Rhineland or Annexation of Anschluss, Essay - Level 3 - Provides 1 factor with explanation, Essay - Level 4 - Provides 2 factor with explanation, Essay - Level 5 - Provides 2 factors with explanation and evaluates the impact of each factor.",,,,,
184,History,Secondary 4, ,"The rearmament of Germany directly contributed to the outbreak of World War II by fuelling Hitler’s aggressive foreign policy and undermining the Treaty of Versailles. Hitler began secretly rearming Germany in 1933, expanding the military beyond the treaty’s limits. By 1935, this programme became public at the Freedom to Rearm Rally, where Hitler openly defied international restrictions. Rearmament not only bolstered Germany’s military power but also revitalised its economy by creating jobs, fostering public support for Hitler’s leadership. This emboldened him to militarise the Rhineland in 1936, directly violating the Treaty of Versailles and the Locarno Pact. Britain and France chose not to intervene, reinforcing Hitler’s belief that his aggressive policies would not face resistance.  Rearmament laid the foundation for Germany’s expansionist ambitions. With a stronger military, Hitler pursued aggressive policies such as the Anschluss with Austria in 1938 and the invasion of Poland in 1939, leading directly to war. Rearmament not only strengthened Germany’s capacity for war but encouraged Hitler to continue pushing boundaries unchecked. Germany’s rearmament was pivotal in fuelling Hitler’s aggressive policies, making war inevitable as diplomatic efforts to contain him consistently failed.", ,"Essay - Level 1 - did not list any factor and out of point, Essay - Level 2 - States 1 factor such as the violation of Treaty of Versailles, militarisation of Rhineland or Annexation of Anschluss, Essay - Level 3 - Provides 1 factor with explanation, Essay - Level 4 - Provides 2 factor with explanation, Essay - Level 5 - Provides 2 factors with explanation and evaluates the impact of each factor.",,,,,
